id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-GAL-003-024	GALATAS	GAL	3	24	Judeudoge ei turoiagudu ure nono ia ure boe ecedo awara jidu inodu reore cenai. Ure cerego jii Cristo aregodu kae, du kejewo Pao umode cebemegado cemeartoru koia.		
BOR-CORBO-BM-GAL-003-025	GALATAS	GAL	3	25	Mare boe emeartorae aregodu rekodaji, paedukare cewu ure boe ecedowu ro kuda pugeje.		
BOR-CORBO-BM-GAL-003-026	GALATAS	GAL	3	26	Mare paga karega, taiamedu boe Pao ore nure tagi tameartorui Jesus Cristo jitu koia.		
BOR-CORBO-BM-GAL-003-027	GALATAS	GAL	3	27	Taiamedu boe tagire tagaimodure Cristo tada. Cristo meture tai.		
BOR-CORBO-BM-GAL-003-028	GALATAS	GAL	3	28	Kodi icare, judeudoge, gregodoge, boe eimejerage, boe etugarege, ime, areme, boe kimore. Mare paga karega, taiamedu boe ure mitotu Cristo tada.		
BOR-CORBO-BM-GAL-003-029	GALATAS	GAL	3	29	Aró kode, Abraão kodure rekodajiwugere tagi, Cristo ogere tagi du koia; jeonare tuo oroe jiwugere tagi, uwo nono Pao makore jiboe, tumoduie taedorodo tameartorui Cristo jitu koia.		
BOR-CORBO-BM-GAL-004-HEAD-001	GALATAS	GAL	4		Pao Aroe Eiemejera ore nure pagi.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-GAL-004-001	GALATAS	GAL	4	1	Iwo kogadodu pemegado, cewu jeonare tuo oroe jiwu, kodui maidu tonaji, ukare tuginoi ia boe etugareji, oei nowu boe jamedu boecedu, kodi karega.		
BOR-CORBO-BM-GAL-004-002	GALATAS	GAL	4	2	Kodui maidu tonaji, iaboere eeture ji, enure oroe jetu pemegado jii uo aidumode du kae.		
BOR-CORBO-BM-GAL-004-003	GALATAS	GAL	4	3	Du reorere pagi jamedu. Pao Onaregedu aregodumode du otodai, cere nono boe etore kugure ereore: awu moto ro rakareboe utugaregere pagi.		
BOR-CORBO-BM-GAL-004-004	GALATAS	GAL	4	4	Mare boe aregodui pudae du keje, Pao ure Tonaregedu rojai, du boture ia aredu ai, rakojere judeudoge ei turoiagudu kuda.		
BOR-CORBO-BM-GAL-004-005	GALATAS	GAL	4	5	Aregodure tuwo nowu meture judeudoge ei turoiagudu kudawuge einorudo, tuwo Pao Aroe Eimejera oredo pagi du bogai.		
BOR-CORBO-BM-GAL-004-006	GALATAS	GAL	4	6	Aró, kode, orei pagi du koia, Pao ure Tonaregedu o Aroe Pemegareu tugu pawaboto; awu Aroe Pemegareu koiare ure pagagodo: “Ioga”  oino Pao Aroe Eimejeraji.		
BOR-CORBO-BM-GAL-004-007	GALATAS	GAL	4	7	"Du koia utugaregekare tagi pugeje, mare Pao ore nure tagi. Du kodire jeonare Pao oroe jiwugere tagi jamedu.
Paulo morora amagadui Galácia kejewuge ebodu."		
BOR-CORBO-BM-GAL-004-008	GALATAS	GAL	4	8	Boe jokodu, ia boe keje, taerduwakai Paoji roga du kodi, pagawu aroe eimejerage etugaregere tagi.		
BOR-CORBO-BM-GAL-004-009	GALATAS	GAL	4	9	Mare oino, taerduware Paoji, mare ema remawure Pao jorduware tai. Kode kodiba tagaidure tawo tagirimi pagawu aroe eimejerage etae pugeje, tawo etugaregedo tagi du bogai pugeje?		
BOR-CORBO-BM-GAL-004-010	GALATAS	GAL	4	10	Tagoebatodure meri koduji, ari koduji, butao koduji, joru koduji.		
BOR-CORBO-BM-GAL-004-011	GALATAS	GAL	4	11	Imorora amagadure ire ipewudo tabo tagaboboe tamode udo nono boe pagaboe reore duji.		
BOR-CORBO-BM-GAL-004-012	GALATAS	GAL	4	12	Iwiemage, tado nono ireore, mare paga karega, ire ido nono tareore jamedu, ia taro pegareu ukare ii.		
BOR-CORBO-BM-GAL-004-013	GALATAS	GAL	4	13	Tawia jetudo ikogodu tabore ire bakaru pemegareu ko tawiegai ca je.		
BOR-CORBO-BM-GAL-004-014	GALATAS	GAL	4	14	Ikogodu koia imodudu kuricigore tai, mare takare iwarigodudo, mare boei tugeragu Pao o tupa jitu reore tare tageragu ii, nono Jesus Cristo jiie tare tageragu du kodiwore.		
BOR-CORBO-BM-GAL-004-015	GALATAS	GAL	4	15	Cewu tai tadugu tadodadu pa? Boe jokodu jire inagomode oino tai: Marigudu, taroiwamode du keje, tamode taeku tawuje tawo maku inai, tameardu kuri koia ii.		
