id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-JHN-003-029	JOÃO	JHN	3	29	Cewu oredu jereu, oredu nure ema, mare metuia imedu, rakojere nonodu, meardure jidu, jekare kuricigore tumeardui oredu mako jitu keje. Imi jamedu iegare kuricigore awu inodu ui tudowuje du keje.		
BOR-CORBO-BM-JHN-003-030	JOÃO	JHN	3	30	Ure turugadu imi iwiegawo, ema rema kuriwo.		
BOR-CORBO-BM-JHN-003-031	JOÃO	JHN	3	31	Aregodure cebojeboe pijiwu, emare kodure boe eiamedu boe ekori. Aregodure moto pijiwu, moto nure ema, makore moto kejeboeji.		
BOR-CORBO-BM-JHN-003-032	JOÃO	JHN	3	32	Aregodure baru pijiwu, makore tuiordure jiboeji, tumeardure jiboeji, mare iaboe iaboe emeartorukare ji.		
BOR-CORBO-BM-JHN-003-033	JOÃO	JHN	3	33	Meartorure jiwu ure boe jokodudo Paoie boe rikireure ema duji.		
BOR-CORBO-BM-JHN-003-034	JOÃO	JHN	3	34	Paga karega, Cewu Paore rojaiwu mako nure Pao bataru remawuji. Paga karega, Paore Aroe Pemegareu maku boe etai remagudu kadu tabo kodi.		
BOR-CORBO-BM-JHN-003-035	JOÃO	JHN	3	35	Pao meardu kurire tonaregeduji, ure boe jamedu bu iera keje.		
BOR-CORBO-BM-JHN-003-036	JOÃO	JHN	3	36	Meartorure Onaregedu jiwu, jere jii jeboe umode apo. Mare meartorukare Onaregedu jiwu, jere jii jeboe umodukare apo, mare Pao okorigodae mugumode keje.		
BOR-CORBO-BM-JHN-004-HEAD-001	JOÃO	JHN	4		Jesus makoi Samaria moto kejewu aredu jidu.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-JHN-004-001	JOÃO	JHN	4	1	Jesus jorduware fariseudoge emeardui boe egoe emaie ure boedo tudo pui, emaie ure boe etao pegododu maka remawudo João kori. 2(Mare ema karega ure boe etao pegodo, mare nowu ure jorduwadowuge emagere boe etao pegodo, kodi karega).		
BOR-CORBO-BM-JHN-004-003	JOÃO	JHN	4	3	Du kodi icare uture Judéia piji tuibagi Galiléia kae.		
BOR-CORBO-BM-JHN-004-004	JOÃO	JHN	4	4	Mare kodu rumode Samaria moto kajeje toro Galiléia kae.		
BOR-CORBO-BM-JHN-004-005	JOÃO	JHN	4	5	Du kodi icare aregodure ia Samaria moto kejewu bakurireu kae iei Sicar cedu kae, nowu Jacó ure maku tonaregedu José aiwu moto puredu tu je du kae.		
BOR-CORBO-BM-JHN-004-006	JOÃO	JHN	4	6	Nonore Jacó o motoia pobo kaiwu mugure. Icare Jesus tumedugodui tumeru raicigore du koia, ure tumugudo tu, nowu motoia okwa keje, meri jetui baru oiadoda du tabo.		
BOR-CORBO-BM-JHN-004-007	JOÃO	JHN	4	7	Du kaere Samaria kejewu ia aredu aregodure tuwo tugeragu poboji. Icare Jesus okwamagudure ji, akore: - Ikududo ia poboce.		
BOR-CORBO-BM-JHN-004-008	JOÃO	JHN	4	8	Nowu ture jorduwadowuge eture marigudu toro bakurireuto tuwo akirodo iaboe boeji tugeje.		
BOR-CORBO-BM-JHN-004-009	JOÃO	JHN	4	9	Icare nowu Samaria kejewudo akore ji: - Judeu nure aki, macare akogwamagudu nure Samaria kejewudo ii, iwo akududo. Kodiba umode ino?  (Paga karega, Judeudoge mare Samaria kejewuge epemegakare pui).		
BOR-CORBO-BM-JHN-004-010	JOÃO	JHN	4	10	Icare Jesus akore ji: - Aerduwamode Pao o boe pemegareuji, aerduwamode ioguduba okwamagudure ai pobo bogai duji ma, aki akaobiji akogwamagudumode ji, umode pobo jereu maku akai.		
BOR-CORBO-BM-JHN-004-011	JOÃO	JHN	4	11	Icare nowu aredu akore ji: - Cegimejera, are pobo tawuje taboboe bokwa, awu motoia raicigo jamedu, kode, kaiba amode akeragu nowu pobo jereuji?		
BOR-CORBO-BM-JHN-004-012	JOÃO	JHN	4	12	Kode, aki kana akodure pao Jacó kori, 0dure awu motoia po maku cenai, du kudure awu poce, ore ekudure ce, akuiee ekudure ce jamedu?		
BOR-CORBO-BM-JHN-004-013	JOÃO	JHN	4	13	Icare Jesus akore ji: - Kudure awu pobo cewuge eiamedu boe, pobo boimode ei pugeje.		
BOR-CORBO-BM-JHN-004-014	JOÃO	JHN	4	14	Mare kudumode ire maku pudaiwu pobo cewuge, pobo boimodukare ei pugeje. Paga karega, imode maku boe etaiwu pobo, pododa parumode ema etai boe ewi bokwareu kae.		
BOR-CORBO-BM-JHN-004-015	JOÃO	JHN	4	15	Icare nowu aredu okwamagudure ji, akore: - Ikimejera, nowu akagoino jiwu ia pobo makinai, pobo boi kawo ii pugeje, itukawo mato iwo ikeragu awu poji pugeje.		
BOR-CORBO-BM-JHN-004-016	JOÃO	JHN	4	16	Jesus akore ji: - Toro, amagodo akoredu bogai, akirimi mato.		
BOR-CORBO-BM-JHN-004-017	JOÃO	JHN	4	17	Icare aredu akore ji: - Ikoge bokwa. Icare Jesus akore ji: - Boe rugadu jire akagoino akoge bokwaie duji.		
BOR-CORBO-BM-JHN-004-018	JOÃO	JHN	4	18	Akogere ikera awubodure, awu mugure oino akabowu, akoredu karega, kodire amagore boe rikireuji. +Icare nowu aredu akore: - Cegimejera, icare iordure profetaie ure aki duji.		
BOR-CORBO-BM-JHN-004-020	JOÃO	JHN	4	20	Ceomage emagore Paoji awu torekodu aogeje, mare tagagore Jerusalém kejeie boe emagomode Paoji.		
BOR-CORBO-BM-JHN-004-021	JOÃO	JHN	4	21	Jesus akore: - Aredu, amearutorudo ii, boe puredugodu nure boe emago kawo Paoji ceboje, boe emago kawo ji awu torekodu aogeje, iarema Jerusalém keje du kae.		
BOR-CORBO-BM-JHN-004-022	JOÃO	JHN	4	22	Tare tabujodo cewu taerduwakare jiwuji, cere cebujodo ceerduware jiwuji; paga karega, Judéia kejewuge epijire umode boe einorudoboe aregodumode du kodi..		
BOR-CORBO-BM-JHN-004-023	JOÃO	JHN	4	23	Mare nowu kodiboe aregodumode, du aregodure, du kejewo upojó kigodureu ema remawuge emode tubujodo Paoji tudaroe tada, boe rikireu tada. Paga karega, Pao aidure nowu upujó kigodureuge ei.		
BOR-CORBO-BM-JHN-004-024	JOÃO	JHN	4	24	Aroe nure Paoce, du kodi icare upujó kigodure jiwuge emode tubujodo ji tudaroe tada, boe rikireu tada.		
BOR-CORBO-BM-JHN-004-025	JOÃO	JHN	4	25	Icare nowu aredu akore ji: - Iordiware Messias aregodumode duji (cewu iere Cristo cedu). Kode, aregodumode du keje, umode ceerduwado boe jamedu boeji.		
BOR-CORBO-BM-JHN-004-026	JOÃO	JHN	4	26	Icare Jesus akore ji: - Cewu akagoino jiwu imi reo, du imire inagore oino imago tabo ai.		
BOR-CORBO-BM-JHN-004-027	JOÃO	JHN	4	27	Nowu inodu tonaji, nowu ure jorduwadowuge etaregodure, erore ta... tuiordui akoi tumago tabo ia aredu ji tuji. Mare ia emage egokare ji: - Kaba jiba anorare ji? Iarema: - Kaba jiba amagore ji? Inodukare. 28. Cewu aredu uture tubori piji nono, uture bakurireuto, makore nowu tadawu imei.		
