id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-MRK-003-HEAD-001	MARCOS	MRK	3		Jesus ui ia iera bireu imedu pemegagodu.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-MRK-003-001	MARCOS	MRK	3	1	Ia kodiboe keje pugeje, Jesus ure turemo sinagogato pugeje; nonore ia imedu iera bireu muguradu nono.		
BOR-CORBO-BM-MRK-003-002	MARCOS	MRK	3	2	Icare (onare jiwuge) enoebatodure ji tuiorduwo iogomode ji sabadore jiwu meri keje du bogai, togiru pegawo jitu bogai.		
BOR-CORBO-BM-MRK-003-003	MARCOS	MRK	3	3	Icare akore nowu iera bireuji: - Mato boiado.		
BOR-CORBO-BM-MRK-003-004	MARCOS	MRK	3	4	Icare unoragodure ei, akore: - Boe ero pemegamodukana, iarema boe ero pegamodukana sabadore jiwu meri keje? Boekana umode pu inorudo, iarema boekana umode pu bito?  Mare emagokare.		
BOR-CORBO-BM-MRK-003-005	MARCOS	MRK	3	5	Du koiare ure tuioku okorido jice eiogi, kiarigodure tuiordui ewabo kugudukaduji, du keje icare akore nowu imeduji: - Akera inogido. Ure tugera inogido, du tonaji, iera pemegagodure.		
BOR-CORBO-BM-MRK-003-006	MARCOS	MRK	3	6	"Icare fariseudoge ere tudawuje nowu piji tumagowo herodianodogoei inoba turomode tuwo bito.
Jesus uwadodui ika tadadu pijidu."		
BOR-CORBO-BM-MRK-003-007	MARCOS	MRK	3	7	Jesus ure tudawuje ture jorduwadowuge ebo nowu kuruga kae. Ia boe makareuge etaregodui Galiléia pijidu ekodure apo.		
BOR-CORBO-BM-MRK-003-008	MARCOS	MRK	3	8	Judéia piji, Jerusalém piji, Idumeia piji, Jordão okwa bakoboe piji, Tiro, Sidão oieiboe piji, ia boe makareuge etaregodure ae, tumeardui roboe jitu koia.		
BOR-CORBO-BM-MRK-003-009	MARCOS	MRK	3	9	Icare ure nowu ture jorduwadowuge eiagu ika kurireu udo turugadu, nowu boe makareuge eiokawo tu tuwugeje.		
BOR-CORBO-BM-MRK-003-010	MARCOS	MRK	3	10	Ure iage epemegagodu makaguragado, du kodire kogodureuge eiamedu boe ere tuburedo jice ji, tugera jetuwo ji.		
BOR-CORBO-BM-MRK-003-011	MARCOS	MRK	3	11	Aror pegareudoge eerdui jitu du keje ere tubujodo jokorai toiogwari tabo: - Aroe Eimejera Onaregedu nure aki.		
BOR-CORBO-BM-MRK-003-012	MARCOS	MRK	3	12	"Mako maere ei tumago okori tabo, ekawo boedo boe pa pudui.
Jesus ui tugeragu ture jorduwadowuge ei pagera pudogidure pobe taci iwurekoto duji pudaedu."		
BOR-CORBO-BM-MRK-003-013	MARCOS	MRK	3	13	Du kejere Jesus ruture ia torekodu ao kae, makore taidure jiwuge ewogai. Eture ae.		
BOR-CORBO-BM-MRK-003-014	MARCOS	MRK	3	14	Ure togiegi etoiado jetumode pudabowugei, du ere ikera pudogidure pobe taci iwurekoto.		
BOR-CORBO-BM-MRK-003-015	MARCOS	MRK	3	15	Umode etudo boe etae, ewadoduwo boei, tui ero raka maku etai ewo  Aroe pegareuge ewarigu du bogai.		
BOR-CORBO-BM-MRK-003-016	MARCOS	MRK	3	16	Ure togiegi awugei ikera pudogidure pobe taci iwurekotowugei: Simão iei Pedro cedu.		
BOR-CORBO-BM-MRK-003-017	MARCOS	MRK	3	17	"Nowu Zebedeu onaregedu iei Tiago cedu, mare uwie João, duwugere ure eiedo 
Boiaruru Ore oino ei."		
BOR-CORBO-BM-MRK-003-018	MARCOS	MRK	3	18	André, Filipe, Bartolomeu, Mateus, Tiago nowu Alfeu onaregedu, Tadeu, Simão Aiworeu.		
BOR-CORBO-BM-MRK-003-019	MARCOS	MRK	3	19	Mare Judas Iscariote, duwu koiare ure maku.		
BOR-CORBO-BM-MRK-003-020	MARCOS	MRK	3	20	Du kejere, ere tuiodo tuwugeje taci tuwai kae. Du kaere ia boe makareuge ere tudo pui ae pugeje, du koiare eroiwakare tuwo boe kowuje jamedu.		
BOR-CORBO-BM-MRK-003-021	MARCOS	MRK	3	21	Icare uwobe emeardui nowu inoduji du keje, eture jice ae, tuwo tugeragu ji, paga karega, egore: - Aora bai bai nure.		
BOR-CORBO-BM-MRK-003-022	MARCOS	MRK	3	22	Jamedu, cewu ure turawuje Jerusalém pijiwu escribadoge egore: - Aroe pegareu  meture tada.  Aroe pegareuge eimejera koiare ure  Aroe pegareuge ewarigu.		
BOR-CORBO-BM-MRK-003-023	MARCOS	MRK	3	23	Jesus rema, ure edo tudo pui puae, icare makore ei awu bakaru tabo: - Inoba Aroe pegareu  romode tuwo Aroe pegareu  barigu?		
BOR-CORBO-BM-MRK-003-024	MARCOS	MRK	3	24	Kode, ia jeture to moto kejewuge emode tudo tuginoi ma, eragoje raimodukare.		
BOR-CORBO-BM-MRK-003-025	MARCOS	MRK	3	25	Jamedu, ia boe etuwobe emode tudo tuginoi ma, umode tudo pubiji, eragoje raimodukare jamedu.		
BOR-CORBO-BM-MRK-003-026	MARCOS	MRK	3	26	Aror pegareu umode tawogado pudui ma, umode tudo puibiji, du utumodukare todobiji, mare akedu rumode.		
BOR-CORBO-BM-MRK-003-027	MARCOS	MRK	3	27	Iaboe iaboe eroiwamodukare tuwo turemo ia ro rakare imedu uwaito ciwoguwo ia oroeji tukai kogudo du keje. Mare tui kogudo du kejere, eiwogumode oroeji uwai piji.		
BOR-CORBO-BM-MRK-003-028	MARCOS	MRK	3	28	Boe jokodu jire inagomode oino tai: Ime ero pegareu jamedu boe butugugodaemode, jamedu ewadaru pegareu jamedu boe jamedu.		
BOR-CORBO-BM-MRK-003-029	MARCOS	MRK	3	29	Mare cewu bataru pegare Aroe Pemegareu jiwuge, butugugodaemodukare ji jii je, mare nowu ero pegareu okwamodukare epiji jii je.		
BOR-CORBO-BM-MRK-003-030	MARCOS	MRK	3	30	"Jesus akore oino, mare paga tu je karega, egore: - Aroe pegareu  meture tada. oino ji, du koiare akoino.
Jesus uwobe remawuge."		
BOR-CORBO-BM-MRK-003-031	MARCOS	MRK	3	31	Uce aregodure uwiemage ebo, eedure toro baawadu keje, du pijire ere boe emagodo bogai.		
BOR-CORBO-BM-MRK-003-032	MARCOS	MRK	3	32	Boekarema, boe makareuge eedure nono tumago tabo oiei du egore ji: - Ace rakojere nono baawadu keje awiemage ebo, eemaru nure awogai.		
BOR-CORBO-BM-MRK-003-033	MARCOS	MRK	3	33	Icare akore ei: - Ioguduba imuga rema, ioguduba mageba iwiemagere emage?		
BOR-CORBO-BM-MRK-003-034	MARCOS	MRK	3	34	Icare tui tuioku maedo nowu jeture pudabowuge eiogi du keje, akore: - Imuga reo, iwiemage reo.		
BOR-CORBO-BM-MRK-003-035	MARCOS	MRK	3	35	Cewu rore nono Pao aidu reoreu, nowu iwie nure ema, ituie nure ema, imuga nure ema.		
BOR-CORBO-BM-MRK-004-HEAD-001	MARCOS	MRK	4		Ure boe a tuguwu jiwu bakaru.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-MRK-004-001	MARCOS	MRK	4	1	Jesus ure boe eerduwado pugeje kuruga kurireu jipa keje. Boe makareuge ere tudo pui apo pugeje, du koia ure taredo ika kurireuto, nowu pobo maereu tada. Nowu boe makareuge eiamedu boe eedure nono moto keje pobo okwai.		
BOR-CORBO-BM-MRK-004-002	MARCOS	MRK	4	2	Ure kogado ewiegaiboe kuricigo, bakaru tabo.		
BOR-CORBO-BM-MRK-004-003	MARCOS	MRK	4	3	Akore: - Tawiapagado. Ure boe a tuguwu uture to boepato tuwu boe a tugu.		
BOR-CORBO-BM-MRK-004-004	MARCOS	MRK	4	4	Ui boe a tugu du tonaji, ia boe a buture awara okwai; kiege barege etaregodure, ere kowuje.		
BOR-CORBO-BM-MRK-004-005	MARCOS	MRK	4	5	Ia a buture toripegato, moto okwatorukareu keje. Du a boture kuri je, paga karega, moto okwatorukare jitu kodi.		
BOR-CORBO-BM-MRK-004-006	MARCOS	MRK	4	6	Mare meri joku aregodure kuri je, kowudure, kidure kuri je ukwa bokware du kodi.		
BOR-CORBO-BM-MRK-004-007	MARCOS	MRK	4	7	Ia a buture botoguru, du botoguruto boture, ure cewu a boturedu bito, du enari bokware.		
BOR-CORBO-BM-MRK-004-008	MARCOS	MRK	4	8	Ia a buture moto pemegareuto. Ricodure, ure turugadu, enari boture, du ia aregodure trinta kae, ia aregodure sessenta kae, ia aregodure cem kae.		
BOR-CORBO-BM-MRK-004-009	MARCOS	MRK	4	9	Icare akore: - Biajareu, meardumode.		
BOR-CORBO-BM-MRK-004-010	MARCOS	MRK	4	10	Du keje icare, tuiedui tuginoi du keje, nowu jeture oieiwuge, mare ure jorduwadowuge enoragodure ji inoba nowu bakaru jiba akoino.		
BOR-CORBO-BM-MRK-004-011	MARCOS	MRK	4	11	Icare akore ei: - Taire boe biareu Pao o boe pemegareu kogadodure, mare okwacere awu inodu pijiwuge eire boe emagore awu inodu jameduji bakaru tabo.		
BOR-CORBO-BM-MRK-004-012	MARCOS	MRK	4	12	Awu inodu tabo, etaiwore tuiorduka du tabo, emeardure tukai pawuje du tabo, tukai tubemegado, du koiare ero pegareu butugugodae bokware.		
BOR-CORBO-BM-MRK-004-013	MARCOS	MRK	4	13	Icare akore ei pugeje: - Takare awu bakaru pawuje?		
BOR-CORBO-BM-MRK-004-014	MARCOS	MRK	4	14	Ure boe a tuguwu ure nono ure Pao bataru aododureu rema.		
BOR-CORBO-BM-MRK-004-015	MARCOS	MRK	4	15	Cewu ia a buture awara kejedu ure nono cewu meardure Pao bataru jiwu, mare meardui jitu keje kuri je, Aroe pegareu  aregodure, ure tawuje piji.		
BOR-CORBO-BM-MRK-004-016	MARCOS	MRK	4	16	Iage ere nono cewu a buture toripegatowu reore, tumeardui jitu keje ere tugeragu ji tuiegare tabo.		
BOR-CORBO-BM-MRK-004-017	MARCOS	MRK	4	17	Mare ukwa bokware du koia, ukwa rekare kao du koiare, eroiwakare pudabo, icare ia boe pegareu, boe etonare puiwu aregodure nowu bakaru koia ma, erore domi domi je.		
BOR-CORBO-BM-MRK-004-018	MARCOS	MRK	4	18	Iage pugeje, a makudure etai botoguru tada: emeardure Pao bataruji.		
BOR-CORBO-BM-MRK-004-019	MARCOS	MRK	4	19	Mare awu moto kejewu boe ero boe ego boe, boe ewiapagai toroe kurireu bogaidu, boe emeardae pegareu boe, ure inodu okwadu, du koia otojiwu boe pemegareu bokware.		
BOR-CORBO-BM-MRK-004-020	MARCOS	MRK	4	20	"Cewu a buture moto pemegareu kejewu ure nono meardure bataru jiwuge, ere tugeragu ji, duwu otojiwu boe pemegareu ure trinta, ure sessenta, ure cem tubemega tabo.
Jorugu jiwu bakaru."		
BOR-CORBO-BM-MRK-004-021	MARCOS	MRK	4	21	Akore ei jamedu: - Boe emodukana jorugu mugudo ruwobo kuda, iarema kamoreu kuda? Kode mugudodumodukare jorugu tumuga keje karega?		
BOR-CORBO-BM-MRK-004-022	MARCOS	MRK	4	22	Ia jetu biadodureu jamedu boe, jetu biadodumodukare. Nowu boe enogwa podure jiboe jamedu boe, awadudodumode jamedu.		
BOR-CORBO-BM-MRK-004-023	MARCOS	MRK	4	23	Biajareu meardumode.		
BOR-CORBO-BM-MRK-004-024	MARCOS	MRK	4	24	Akore pugeje: - Tameardu awadudo tai nowu tameardure jiboeji. Tago boe remagudu reorere taremagudodumode jamedu, du kodumode gu tugori.		
BOR-CORBO-BM-MRK-004-025	MARCOS	MRK	4	25	"Oroereu, ia makudumode pemega ai pugeje; ia boekare apowu, ure tu apoboe arudumode piji.
Boe a boturedu jiwu bakaru."		
BOR-CORBO-BM-MRK-004-026	MARCOS	MRK	4	26	Akore jamedu: - Pao o boe pemegareu ure nono cewu imedu magai boe a roto ja ja toro moto joki reore.		
BOR-CORBO-BM-MRK-004-027	MARCOS	MRK	4	27	Boecodure, undure, barogwa kododu tabore ure turagojedo. Nowu inodu tonaji, cewu ure tuguboe boture, ukadui boe pa du tabo.		
BOR-CORBO-BM-MRK-004-028	MARCOS	MRK	4	28	Paga karega moto taobiji rugadure ure botudo, ure ira botudo, du a makaguragare cirato.		
BOR-CORBO-BM-MRK-004-029	MARCOS	MRK	4	29	"Icare, kidure du keje, ure jepara to ji, mare paga karega, boe aregodure boewo tugeragu ji du kae du kodi. 
Mostarda a jiwu bakaru."		
